0036478062	841	4
0036478062	886	4
0036478062	867	5
0036478062	824	3
0036478062	869	3
0036478062	826	4
0036478062	827	5
0036478062	829	3
0036478062	807	3
0036478063	870	3
0036478063	871	3
0036478063	796	5
0036478063	830	3
0036478063	852	2
0036478063	832	5
0036478063	855	3
0036478063	877	3
0036478063	856	5
0036478063	859	4
0036478063	819	2
0036478063	784	1
0036478063	883	4
0036478063	862	5
0036478063	886	1
0036478063	864	4
0036478063	843	1
0036478063	821	2
0036478063	845	5
0036478063	823	2
0036478063	868	3
0036478063	803	5
0036478063	805	2
0036478063	827	4
0036478063	828	4
0036478063	806	2
0036478064	792	4
0036478064	871	4
0036478064	850	2
0036478064	885	5
0036478064	842	1
0036478064	778	3
0036478064	812	5
0036478064	879	2
0036478064	837	5
0036478064	805	3
0036478064	829	1
0036478065	792	1
0036478065	782	1
0036478065	794	4
0036478065	883	4
0036478065	862	4
0036478065	785	5
0036478065	873	1
0036478065	840	4
0036478065	852	1
0036478065	874	3
0036478065	810	1
0036478065	854	3
0036478065	833	1
0036478065	888	5
0036478065	811	5
0036478065	878	1
0036478065	824	5
0036478065	857	5
0036478065	835	1
0036478065	836	1
0036478065	826	1
0036478065	838	5
0036478065	839	3
0036478065	806	5
0036478066	808	2
0036478066	792	2
0036478066	793	4
0036478066	795	3
0036478066	852	4
0036478066	874	3
0036478066	853	4
0036478066	831	5
0036478066	833	1
0036478066	834	2
0036478066	813	5
0036478066	857	1
0036478066	858	5
0036478066	819	5
0036478066	782	5
0036478066	882	1
0036478066	861	2
0036478066	863	1
0036478066	841	1
0036478066	820	5
0036478066	865	4
0036478066	822	1
0036478066	844	1
0036478066	846	1
0036478066	806	2
0036478067	793	3
0036478067	871	3
0036478067	799	3
0036478067	814	1
0036478067	817	5
0036478068	808	2
0036478068	809	4
0036478068	880	3
0036478068	882	1
0036478068	784	3
0036478068	785	4
0036478068	852	4
0036478068	874	4
0036478068	810	1
0036478068	877	1
0036478068	868	2
0036478068	858	5
0036478068	825	5
0036478068	847	3
0036478068	815	3
0036478068	816	2
0036478068	838	5
0036478069	880	3
0036478069	795	4
0036478069	830	4
0036478069	841	2
0036478069	798	3
0036478069	865	2
0036478069	822	5
0036478069	866	2
0036478069	800	2
0036478069	823	3
0036478069	779	5
0036478069	816	2
0036478069	807	1
0036478070	794	1
0036478070	872	1
0036478070	796	1
0036478070	873	2
0036478070	830	3
0036478070	831	4
0036478070	875	5
0036478070	798	4
0036478070	854	5
0036478070	811	3
0036478070	835	3
0036478070	879	2
0036478070	780	2
0036478070	882	5
0036478070	785	1
0036478070	884	1
0036478070	786	3
0036478070	863	2
0036478070	886	2
0036478070	822	2
0036478070	789	4
0036478070	802	3
0036478070	846	1
0036478070	847	5
0036478070	804	4
0036478070	806	3
0036478071	808	3
0036478071	870	3
0036478071	852	4
0036478071	853	5
0036478071	832	1
0036478071	833	3
0036478071	811	3
0036478071	877	3
0036478071	855	3
0036478071	812	3
0036478071	813	2
0036478071	837	1
0036478071	819	1
0036478071	780	3
0036478071	781	4
0036478071	882	5
0036478071	784	4
0036478071	840	5
0036478071	864	4
0036478071	788	4
0036478071	844	1
0036478071	800	3
0036478071	845	3
0036478071	801	3
0036478071	847	1
0036478071	805	2
0036478072	819	4
0036478072	880	3
0036478072	861	3
0036478072	862	4
0036478072	830	4
0036478072	841	4
0036478072	885	2
0036478072	842	5
0036478072	799	2
0036478072	876	3
0036478072	855	5
0036478072	844	5
0036478072	877	4
0036478072	778	1
0036478072	800	5
0036478072	833	1
0036478072	878	1
0036478072	813	1
0036478072	868	4
0036478072	847	2
0036478072	858	4
0036478072	849	1
0036478072	807	5
0036478073	860	4
0036478073	794	4
0036478073	783	2
0036478073	784	3
0036478073	872	3
0036478073	862	1
0036478073	831	5
0036478073	843	1
0036478073	888	5
0036478073	789	3
0036478073	822	1
0036478073	778	4
0036478073	878	2
0036478073	812	5
0036478073	845	1
0036478073	835	4
0036478073	846	4
0036478073	813	1
0036478073	868	2
0036478073	825	1
0036478073	815	5
0036478073	805	1
0036478073	816	1
0036478073	807	3
0036478074	793	5
0036478074	794	2
0036478074	884	4
0036478074	789	2
0036478074	813	3
0036478074	827	4
0036478074	818	4
0036478075	881	3
0036478075	871	4
0036478075	796	1
0036478075	851	4
0036478075	785	4
0036478075	786	2
0036478075	874	1
0036478075	864	5
0036478075	887	2
0036478075	821	2
0036478075	788	4
0036478075	800	1
0036478075	779	3
0036478075	837	1
0036478075	827	1
0036478075	805	3
0036478075	849	5
0036478076	882	3
0036478076	861	5
0036478076	873	2
0036478076	885	3
0036478076	852	5
0036478076	798	4
0036478076	831	3
0036478076	787	1
0036478076	778	2
0036478076	812	4
0036478076	779	3
0036478076	879	3
0036478076	858	4
0036478076	804	4
0036478076	817	4
0036478076	818	3
0036478076	807	1
0036478077	871	3
0036478077	875	3
0036478077	844	1
0036478077	802	3
0036478077	825	3
0036478077	807	4
0036478078	782	1
0036478078	854	2
0036478078	833	3
0036478078	855	4
0036478078	844	4
0036478078	867	3
0036478078	825	1
0036478078	848	4
0036478078	790	2
0036478079	808	3
0036478079	809	1
0036478079	792	5
0036478079	870	2
0036478079	794	2
0036478079	853	3
0036478079	854	5
0036478079	832	1
0036478079	856	4
0036478079	835	2
0036478079	814	2
0036478079	859	2
0036478079	838	5
0036478079	860	2
0036478079	882	5
0036478079	862	2
0036478079	840	5
0036478079	885	1
0036478079	820	4
0036478079	864	2
0036478079	788	3
0036478079	867	1
0036478079	846	1
0036478079	868	3
0036478079	825	2
0036478079	869	1
0036478079	806	5
0036478080	782	1
0036478080	872	3
0036478080	784	5
0036478080	786	4
0036478080	852	1
0036478080	864	3
0036478080	820	3
0036478080	799	5
0036478080	844	3
0036478080	823	1
0036478080	813	3
0036478080	836	2
0036478081	782	1
0036478081	793	3
0036478081	872	1
0036478081	861	1
0036478081	851	3
0036478081	884	4
0036478081	885	5
0036478081	798	3
0036478081	864	5
0036478081	787	5
0036478081	799	4
0036478081	801	1
0036478081	835	4
0036478081	814	5
0036478081	836	2
0036478081	859	1
0036478081	815	5
0036478081	817	2
0036478082	790	1
0036478082	781	4
0036478082	881	1
0036478082	794	3
0036478082	872	3
0036478082	883	2
0036478082	797	3
0036478082	875	2
0036478082	810	1
0036478082	788	4
0036478082	866	3
0036478082	823	1
0036478082	812	5
0036478082	846	2
0036478082	879	4
0036478082	825	1
0036478082	805	3
0036478082	839	5
0036478082	828	3
0036478083	790	2
0036478083	780	5
0036478083	861	4
0036478083	873	5
0036478083	884	5
0036478083	785	2
0036478083	885	1
0036478083	852	3
0036478083	831	4
0036478083	798	2
0036478083	864	3
0036478083	811	5
0036478083	888	4
0036478083	867	4
0036478083	824	2
0036478083	858	1
0036478083	836	1
0036478083	847	3
0036478083	859	1
0036478083	838	2
0036478083	807	2
0036478084	785	4
0036478084	844	5
0036478084	846	4
0036478085	871	2
0036478085	852	3
0036478085	798	1
0036478085	854	1
0036478085	814	1
0036478085	803	5
0036478085	858	2
0036478085	817	2
0036478085	806	3
0036478086	819	4
0036478086	808	3
0036478086	791	5
0036478086	884	4
0036478086	873	4
0036478086	840	2
0036478086	785	4
0036478086	786	1
0036478086	874	3
0036478086	831	2
0036478086	842	3
0036478086	810	5
0036478086	833	4
0036478086	845	5
0036478086	878	2
0036478086	834	4
0036478086	835	2
0036478086	879	1
0036478086	802	2
0036478086	816	1
0036478086	805	3
0036478086	806	1
0036478086	829	4
0036478087	793	4
0036478087	860	4
0036478087	884	1
0036478087	840	3
0036478087	842	4
0036478087	875	5
0036478087	843	3
0036478087	789	3
0036478087	878	5
0036478087	813	2
0036478087	825	1
0036478087	805	5
0036478088	780	4
0036478088	860	1
0036478088	795	1
0036478088	861	3
0036478088	840	5
0036478088	862	1
0036478088	874	2
0036478088	843	1
0036478088	789	1
0036478088	867	5
0036478088	813	1
0036478088	859	2
0036478088	829	3
0036478089	792	5
0036478089	781	2
0036478089	883	3
0036478089	862	4
0036478089	863	5
0036478089	841	3
0036478089	797	3
0036478089	787	2
0036478089	864	3
0036478089	887	1
0036478089	876	1
0036478089	800	1
0036478089	845	1
0036478089	824	1
0036478089	813	2
0036478089	835	1
0036478089	869	5
0036478089	848	4
0036478089	837	5
0036478089	805	5
0036478089	827	4
0036478089	828	1
0036478089	807	2
0036478090	792	2
0036478090	794	5
0036478090	871	3
0036478090	796	5
0036478090	831	3
0036478090	875	3
0036478090	778	3
0036478090	879	5
0036478090	819	2
0036478090	880	4
0036478090	882	4
0036478090	883	3
0036478090	785	1
0036478090	884	3
0036478090	885	1
0036478090	820	3
0036478090	842	1
0036478090	886	1
0036478090	821	3
0036478090	822	5
0036478090	845	1
0036478090	801	2
0036478090	846	3
0036478090	847	2
0036478090	869	1
0036478090	807	1
0036478091	794	2
0036478091	861	1
0036478091	851	2
0036478091	797	2
0036478091	841	5
0036478091	798	1
0036478091	886	2
0036478091	822	5
0036478091	779	1
0036478091	813	3
0036478091	868	1
0036478091	859	5
0036478091	805	5
0036478091	817	5
0036478092	808	2
0036478092	791	4
0036478092	792	4
0036478092	796	3
0036478092	854	3
0036478092	832	5
0036478092	778	1
0036478092	855	5
0036478092	835	3
0036478092	836	2
0036478092	814	4
0036478092	858	3
0036478092	817	3
0036478092	881	2
0036478092	860	2
0036478092	883	2
0036478092	862	2
0036478092	863	4
0036478092	788	1
0036478092	887	1
0036478092	789	3
0036478092	844	2
0036478092	867	4
0036478092	823	4
0036478092	802	2
0036478092	825	2
0036478092	804	2
0036478093	793	5
0036478093	881	3
0036478093	870	2
0036478093	785	4
0036478093	862	2
0036478093	886	2
0036478093	787	5
0036478093	853	2
0036478093	843	4
0036478093	779	2
0036478093	835	5
0036478093	825	4
0036478093	847	2
0036478093	859	1
0036478093	827	5
0036478093	807	2
0036478094	808	3
0036478094	784	1
0036478094	788	3
0036478094	822	1
0036478094	856	3
0036478094	879	1
0036478094	816	3
0036478095	790	5
0036478095	793	4
0036478095	871	5
0036478095	783	1
0036478095	850	3
0036478095	785	2
0036478095	796	3
0036478095	886	2
0036478095	779	5
0036478095	868	1
0036478095	857	1
0036478095	847	3
0036478095	836	4
0036478095	859	4
0036478095	837	4
0036478095	816	5
0036478095	839	1
0036478095	807	4
0036478096	882	1
0036478096	851	2
0036478096	810	3
0036478096	789	3
0036478096	879	5
0036478096	857	3
0036478096	818	2
0036478097	793	2
0036478097	794	5
0036478097	795	1
0036478097	796	2
0036478097	873	2
0036478097	810	3
0036478097	833	2
0036478097	813	3
0036478097	816	2
0036478097	839	2
0036478097	780	2
0036478097	785	2
0036478097	863	3
0036478097	786	1
0036478097	820	1
0036478097	865	3
0036478097	843	1
0036478097	788	1
0036478097	867	4
0036478097	845	1
0036478097	823	2
0036478097	802	2
0036478097	869	3
0036478097	848	3
0036478097	827	3
0036478097	828	2
0036478098	801	1
0036478098	813	5
0036478098	838	1
0036478098	780	5
0036478099	887	4
0036478099	812	4
0036478099	846	5
0036478100	809	2
0036478100	792	5
0036478100	871	1
0036478100	851	3
0036478100	875	5
0036478100	831	3
0036478100	876	4
0036478100	877	4
0036478100	836	4
0036478100	859	3
0036478100	838	3
0036478100	817	5
0036478100	780	4
0036478100	781	5
0036478100	782	3
0036478100	881	2
0036478100	784	1
0036478100	861	2
0036478100	786	3
0036478100	864	2
0036478100	887	4
0036478100	788	5
0036478100	800	1
0036478100	789	4
0036478100	802	4
0036478100	846	1
0036478100	804	2
0036478100	806	4
0036478101	819	2
0036478101	793	4
0036478101	860	4
0036478101	783	2
0036478101	851	4
0036478101	862	3
0036478101	852	1
0036478101	886	4
0036478101	833	2
0036478101	845	1
0036478101	858	5
0036478101	859	1
0036478101	848	2
0036478102	809	5
0036478102	871	2
0036478102	796	4
0036478102	798	3
0036478102	855	4
0036478102	857	4
0036478102	814	3
0036478102	858	3
0036478102	816	5
0036478102	880	2
0036478102	782	1
0036478102	882	1
0036478102	860	1
0036478102	784	2
0036478102	883	1
0036478102	862	1
0036478102	885	4
0036478102	841	2
0036478102	842	5
0036478102	820	3
0036478102	864	3
0036478102	787	5
0036478102	788	2
0036478102	821	3
0036478102	845	1
0036478102	825	5
0036478102	804	2
0036478102	849	3
0036478102	828	4
0036478102	806	1
0036478103	882	1
0036478103	786	2
0036478103	852	4
0036478103	876	1
0036478103	865	2
0036478103	818	5
0036478104	790	3
0036478104	791	3
0036478104	883	1
0036478104	795	4
0036478104	830	1
0036478104	786	2
0036478104	885	4
0036478104	787	2
0036478104	799	4
0036478104	810	3
0036478104	855	1
0036478104	879	4
0036478104	803	1
0036478104	836	4
0036478104	816	4
0036478104	807	1
0036478105	870	4
0036478105	842	3
0036478105	853	4
0036478105	875	4
0036478105	865	4
0036478105	788	5
0036478105	855	5
0036478105	835	4
0036478105	857	2
0036478105	847	4
0036478105	825	4
0036478105	869	3
0036478105	806	4
0036478105	839	2
0036478106	881	3
0036478106	793	1
0036478106	871	4
0036478106	882	1
0036478106	861	2
0036478106	795	5
0036478106	841	5
0036478106	787	3
0036478106	831	2
0036478106	811	4
0036478106	857	5
0036478106	815	2
0036478106	807	4
0036478107	808	5
0036478107	882	5
0036478107	861	4
0036478107	831	2
0036478107	810	4
0036478107	877	5
0036478107	867	5
0036478107	814	5
0036478108	790	2
0036478108	791	3
0036478108	781	1
0036478108	862	1
0036478108	830	4
0036478108	831	2
0036478108	877	5
0036478108	844	2
0036478108	813	2
0036478108	859	1
0036478108	848	3
0036478108	849	2
0036478108	817	4
0036478109	870	1
0036478109	796	3
0036478109	797	1
0036478109	798	5
0036478109	799	3
0036478109	811	5
0036478109	833	1
0036478109	878	5
0036478109	859	1
0036478109	839	5
0036478109	818	3
0036478109	881	2
0036478109	783	5
0036478109	785	4
0036478109	884	4
0036478109	862	4
0036478109	841	2
0036478109	864	3
0036478109	842	5
0036478109	821	4
0036478109	887	2
0036478109	800	1
0036478109	866	3
0036478109	867	2
0036478109	824	3
0036478109	869	2
0036478109	803	2
0036478109	848	2
0036478110	793	2
0036478110	882	3
0036478110	883	4
0036478110	873	1
0036478110	840	3
0036478110	862	5
0036478110	830	3
0036478110	863	4
0036478110	875	4
0036478110	787	3
0036478110	820	1
0036478110	798	3
0036478110	822	1
0036478110	877	2
0036478110	856	4
0036478110	823	5
0036478110	847	5
0036478110	836	1
0036478110	826	5
0036478110	804	3
0036478110	849	3
0036478110	839	2
0036478111	809	2
0036478111	780	1
0036478111	880	4
0036478111	794	1
0036478111	860	4
0036478111	785	5
0036478111	797	2
0036478111	798	4
0036478111	843	5
0036478111	788	1
0036478111	778	3
0036478111	834	5
0036478111	801	1
0036478111	846	4
0036478111	857	3
0036478111	869	5
0036478111	859	5
0036478111	817	1
0036478111	839	3
0036478112	781	2
0036478112	783	2
0036478112	861	5
0036478112	883	1
0036478112	798	4
0036478112	832	5
0036478112	800	3
0036478112	801	5
0036478112	834	5
0036478112	845	5
0036478112	879	2
0036478112	803	5
0036478112	859	3
0036478112	818	2
0036478113	808	4
0036478113	888	3
0036478113	801	1
0036478114	791	1
0036478114	850	5
0036478114	872	4
0036478114	854	2
0036478114	778	1
0036478114	877	4
0036478114	855	4
0036478114	856	3
0036478114	878	5
0036478114	879	4
0036478114	815	1
0036478114	859	4
0036478114	817	4
0036478114	880	4
0036478114	781	2
0036478114	783	2
0036478114	786	3
0036478114	864	4
0036478114	821	2
0036478114	788	3
0036478114	844	3
0036478114	800	1
0036478114	866	5
0036478114	867	5
0036478114	824	5
0036478114	825	4
0036478114	806	5
0036478114	807	4
0036478114	829	1
0036478115	794	1
0036478115	783	5
0036478115	795	4
0036478115	851	5
0036478115	864	3
0036478115	842	3
0036478115	787	1
0036478115	802	3
0036478115	825	4
0036478115	815	5
0036478115	805	4
0036478115	817	4
0036478116	860	1
0036478116	882	1
0036478116	851	5
0036478116	874	3
0036478116	820	5
0036478116	877	2
0036478116	779	2
0036478116	837	5
0036478116	848	3
0036478117	880	2
0036478117	782	1
0036478117	823	4
0036478117	824	4
0036478117	816	3
0036478118	780	5
0036478118	873	4
0036478118	851	1
0036478118	841	1
0036478118	853	4
0036478118	864	1
0036478118	865	2
0036478118	832	1
0036478118	866	2
0036478118	888	2
0036478118	834	3
0036478118	845	5
0036478118	779	4
0036478118	846	4
0036478118	803	4
0036478118	805	5
0036478118	807	2
0036478119	808	4
0036478119	781	2
0036478119	883	1
0036478119	796	1
0036478119	800	3
0036478119	833	2
0036478119	789	4
0036478119	801	5
0036478119	867	3
0036478119	814	1
0036478119	806	3
0036478120	791	4
0036478120	872	1
0036478120	784	4
0036478120	862	1
0036478120	840	3
0036478120	874	3
0036478120	885	2
0036478120	810	4
0036478120	843	5
0036478120	888	4
0036478120	811	2
0036478120	823	5
0036478120	804	1
0036478120	807	3
0036478121	881	4
0036478121	783	2
0036478121	798	3
0036478121	820	4
0036478121	843	3
0036478121	799	5
0036478121	821	2
0036478121	844	1
0036478121	833	1
0036478121	877	3
0036478121	779	1
0036478121	824	2
0036478122	808	2
0036478122	792	1
0036478122	872	5
0036478122	851	2
0036478122	797	3
0036478122	830	2
0036478122	798	3
0036478122	832	3
0036478122	876	2
0036478122	877	2
0036478122	856	1
0036478122	814	5
0036478122	836	2
0036478122	815	1
0036478122	816	4
0036478122	819	2
0036478122	881	2
0036478122	883	5
0036478122	861	3
0036478122	786	2
0036478122	863	3
0036478122	820	5
0036478122	886	1
0036478122	865	4
0036478122	788	5
0036478122	824	5
0036478122	869	4
0036478122	825	5
0036478122	849	5
0036478122	829	2
0036478123	782	4
0036478123	785	4
0036478123	852	3
0036478123	830	3
0036478123	853	2
0036478123	887	5
0036478123	789	5
0036478123	811	5
0036478123	855	4
0036478123	888	4
0036478123	824	1
0036478123	868	4
0036478123	857	5
0036478123	802	3
0036478123	869	4
0036478123	815	1
0036478123	805	4
0036478123	838	1
0036478124	808	2
0036478124	851	1
0036478124	852	1
0036478124	886	4
0036478124	787	3
0036478124	843	1
0036478124	834	2
0036478124	824	1
0036478124	858	5
0036478124	836	4
0036478124	847	1
0036478124	816	5
0036478125	791	5
0036478125	873	1
0036478125	796	5
0036478125	786	1
0036478125	798	1
0036478125	831	3
0036478125	876	1
0036478125	778	1
0036478125	833	3
0036478125	856	1
0036478125	867	3
0036478125	824	1
0036478125	813	4
0036478125	803	5
0036478125	816	2
0036478125	817	4
0036478125	818	3
0036478126	872	2
0036478126	873	5
0036478126	786	3
0036478126	798	3
0036478126	788	4
0036478126	866	5
0036478126	813	4
0036478126	868	1
0036478126	879	5
0036478126	790	1
0036478126	817	4
0036478126	839	4
0036478127	870	4
0036478127	793	3
0036478127	783	4
0036478127	861	3
0036478127	884	1
0036478127	840	2
0036478127	785	2
0036478127	863	3
0036478127	852	3
0036478127	830	4
0036478127	886	4
0036478127	798	5
0036478127	799	3
0036478127	822	3
0036478127	779	3
0036478127	812	1
0036478127	868	3
0036478127	803	3
0036478127	826	5
0036478127	804	3
0036478127	838	4
0036478127	817	2
0036478127	807	1
0036478128	793	3
0036478128	882	3
0036478128	874	2
0036478128	786	5
0036478128	852	4
0036478128	887	4
0036478128	835	5
0036478128	825	2
0036478128	848	2
0036478128	859	3
0036478128	849	3
0036478128	806	1
0036478128	839	3
0036478129	785	3
0036478129	885	4
0036478129	855	1
0036478129	845	4
0036478129	859	2
0036478129	838	4
0036478130	841	4
0036478130	778	4
0036478130	825	4
0036478130	804	2
0036478130	829	4
0036478130	818	4
0036478131	854	4
0036478131	856	3
0036478131	845	4
0036478132	781	2
0036478132	782	2
0036478132	850	1
0036478132	795	5
0036478132	874	4
0036478132	788	4
0036478132	799	1
0036478132	866	1
0036478132	846	3
0036478132	879	4
0036478132	869	3
0036478132	827	4
0036478132	817	2
0036478133	797	1
0036478133	874	2
0036478133	852	5
0036478133	842	2
0036478133	788	1
0036478133	812	3
0036478133	859	3
0036478133	827	4
0036478134	791	2
0036478134	793	5
0036478134	782	3
0036478134	882	5
0036478134	872	2
0036478134	784	5
0036478134	840	2
0036478134	862	4
0036478134	852	3
0036478134	820	4
0036478134	887	1
0036478134	865	5
0036478134	876	4
0036478134	888	2
0036478134	879	4
0036478134	837	1
0036478134	815	5
0036478134	829	3
0036478135	861	1
0036478135	876	5
0036478135	843	1
0036478135	866	2
0036478135	836	5
0036478135	814	2
0036478135	869	1
0036478135	791	3
0036478135	829	3
0036478136	790	5
0036478136	794	4
0036478136	872	3
0036478136	850	2
0036478136	796	4
0036478136	876	5
0036478136	832	5
0036478136	854	3
0036478136	810	5
0036478136	836	5
0036478136	816	5
0036478136	838	4
0036478136	781	1
0036478136	881	3
0036478136	882	5
0036478136	860	5
0036478136	884	5
0036478136	843	5
0036478136	844	1
0036478136	801	4
0036478136	845	4
0036478136	825	3
0036478136	804	4
0036478136	826	4
0036478136	807	4
0036478137	809	1
0036478137	791	3
0036478137	882	4
0036478137	872	1
0036478137	796	3
0036478137	874	1
0036478137	830	5
0036478137	843	2
0036478137	888	5
0036478137	877	4
0036478137	811	4
0036478137	778	4
0036478137	834	3
0036478137	812	4
0036478137	824	2
0036478137	835	2
0036478137	814	3
0036478138	873	3
0036478138	833	5
0036478138	867	2
0036478138	835	4
0036478138	824	2
0036478138	825	2
0036478138	815	3
0036478139	792	3
0036478139	871	4
0036478139	797	4
0036478139	852	4
0036478139	830	2
0036478139	856	1
0036478139	834	5
0036478139	835	4
0036478139	858	3
0036478139	881	1
0036478139	883	2
0036478139	784	4
0036478139	864	4
0036478139	842	1
0036478139	887	5
0036478139	788	5
0036478139	821	1
0036478139	800	4
0036478139	822	5
0036478139	866	1
0036478139	802	3
0036478139	824	3
0036478139	868	1
0036478139	825	2
0036478139	804	2
0036478139	848	3
0036478139	806	1
0036478140	840	4
0036478140	830	4
0036478140	821	5
0036478140	779	4
0036478140	867	2
0036478140	857	1
0036478140	802	5
0036478140	847	1
0036478140	869	5
0036478141	850	2
0036478141	852	5
0036478141	810	4
0036478141	799	1
0036478141	833	2
0036478141	812	1
0036478141	779	5
0036478141	858	1
0036478141	814	3
0036478141	815	1
0036478141	838	1
0036478141	819	5
0036478141	781	2
0036478141	785	5
0036478141	862	3
0036478141	863	1
0036478141	787	3
0036478141	842	5
0036478141	788	4
0036478141	888	2
0036478141	844	1
0036478141	845	3
0036478141	846	4
0036478141	847	1
0036478141	825	2
0036478141	869	3
0036478141	826	5
0036478141	827	5
0036478141	828	3
0036478141	829	5
0036478142	808	4
0036478142	785	2
0036478142	854	2
0036478142	778	4
0036478142	848	2
0036478142	828	2
0036478143	808	3
0036478143	780	3
0036478143	784	5
0036478143	830	2
0036478143	874	3
0036478143	865	2
0036478143	810	4
0036478143	877	2
0036478143	845	2
0036478143	878	5
0036478143	867	1
0036478143	813	1
0036478143	848	1
0036478143	805	3
0036478143	849	4
0036478143	839	1
0036478143	817	2
0036478143	807	4
0036478144	809	5
0036478144	796	4
0036478144	852	5
0036478144	798	4
0036478144	854	5
0036478144	799	4
0036478144	811	4
0036478144	834	3
0036478144	812	5
0036478144	856	2
0036478144	857	1
0036478144	879	4
0036478144	836	4
0036478144	780	4
0036478144	880	4
0036478144	783	1
0036478144	861	5
0036478144	784	2
0036478144	862	3
0036478144	885	5
0036478144	787	3
0036478144	865	4
0036478144	866	5
0036478144	867	2
0036478144	802	3
0036478144	826	1
0036478144	849	3
0036478144	806	1
0036478145	794	4
0036478145	850	1
0036478145	795	3
0036478145	863	5
0036478145	886	2
0036478145	787	2
0036478145	842	3
0036478145	865	4
0036478145	822	3
0036478145	833	4
0036478145	877	2
0036478145	878	4
0036478145	801	4
0036478145	779	3
0036478145	803	5
0036478145	815	4
0036478145	829	3
0036478146	793	4
0036478146	794	5
0036478146	850	3
0036478146	872	4
0036478146	873	2
0036478146	875	4
0036478146	798	5
0036478146	831	2
0036478146	855	1
0036478146	814	5
0036478146	837	2
0036478146	839	2
0036478146	882	1
0036478146	861	1
0036478146	863	4
0036478146	864	1
0036478146	821	1
0036478146	788	3
0036478146	843	5
0036478146	865	5
0036478146	789	1
0036478146	867	3
0036478146	801	2
0036478146	802	4
0036478146	824	5
0036478146	846	1
0036478146	869	4
0036478146	804	1
0036478147	881	4
0036478147	783	1
0036478147	862	2
0036478147	820	4
0036478147	834	1
0036478147	878	3
0036478147	838	3
0036478148	808	1
0036478148	870	5
0036478148	883	5
0036478148	796	3
0036478148	863	1
0036478148	786	4
0036478148	831	1
0036478148	887	2
0036478148	865	1
0036478148	789	5
0036478148	844	5
0036478148	779	1
0036478148	823	5
0036478148	845	2
0036478148	846	5
0036478148	868	3
0036478148	879	4
0036478148	869	3
0036478148	814	1
0036478148	827	4
0036478148	839	1
0036478148	806	2
0036478148	829	1
0036478148	807	5
0036478149	795	2
0036478149	873	4
0036478149	830	3
0036478149	831	4
0036478149	810	3
0036478149	799	4
0036478149	812	3
0036478149	817	3
0036478149	839	1
0036478149	781	4
0036478149	782	2
0036478149	884	4
0036478149	840	3
0036478149	862	3
0036478149	885	5
0036478149	886	1
0036478149	864	1
0036478149	787	2
0036478149	843	1
0036478149	821	1
0036478149	867	1
0036478149	846	1
0036478149	802	1
0036478149	804	2
0036478149	848	3
0036478149	826	4
0036478149	827	1
0036478150	783	4
0036478150	884	2
0036478150	874	5
0036478150	830	3
0036478150	821	2
0036478150	788	2
0036478150	778	1
0036478150	811	3
0036478150	834	1
0036478150	856	2
0036478150	867	3
0036478150	825	4
0036478150	858	3
0036478150	826	2
0036478150	806	5
0036478150	817	2
0036478151	819	2
0036478151	809	5
0036478151	791	1
0036478151	880	1
0036478151	793	3
0036478151	784	2
0036478151	884	4
0036478151	851	1
0036478151	830	4
0036478151	885	3
0036478151	820	3
0036478151	799	2
0036478151	854	5
0036478151	811	3
0036478151	878	5
0036478151	834	2
0036478151	879	3
0036478151	814	5
0036478151	847	1
0036478151	848	1
0036478151	829	5
0036478152	874	5
0036478152	843	2
0036478152	854	3
0036478152	805	1
0036478152	807	1
0036478153	880	2
0036478153	792	4
0036478153	809	4
0036478153	801	5
0036478154	794	1
0036478154	797	2
0036478154	831	4
0036478154	876	3
0036478154	811	1
0036478154	834	5
0036478154	813	5
0036478154	814	5
0036478154	858	1
0036478154	837	4
0036478154	815	4
0036478154	819	1
0036478154	880	5
0036478154	783	4
0036478154	883	4
0036478154	884	5
0036478154	863	1
0036478154	841	2
0036478154	842	2
0036478154	887	4
0036478154	888	2
0036478154	822	2
0036478154	825	1
0036478154	848	3
0036478154	805	3
0036478154	806	2
0036478154	828	5
0036478154	829	5
0036478155	785	3
0036478155	796	4
0036478155	863	1
0036478155	864	4
0036478155	867	1
0036478155	824	5
0036478155	815	4
0036478155	791	5
0036478155	818	5
0036478156	875	1
0036478156	821	4
0036478156	810	3
0036478156	879	4
0036478157	808	4
0036478157	809	3
0036478157	781	1
0036478157	792	3
0036478157	794	4
0036478157	885	3
0036478157	810	5
0036478157	855	1
0036478157	845	4
0036478157	801	5
0036478157	878	1
0036478157	836	3
0036478157	848	5
0036478157	849	5
0036478157	828	1
0036478158	819	4
0036478158	790	1
0036478158	780	3
0036478158	781	5
0036478158	870	2
0036478158	883	3
0036478158	861	2
0036478158	850	4
0036478158	851	3
0036478158	884	4
0036478158	796	3
0036478158	841	2
0036478158	831	2
0036478158	798	5
0036478158	864	2
0036478158	811	4
0036478158	779	5
0036478158	867	1
0036478158	805	3
0036478158	806	2
0036478158	828	3
0036478158	829	1
0036478158	807	1
0036478159	819	1
0036478159	791	3
0036478159	881	2
0036478159	883	2
0036478159	863	2
0036478159	830	5
0036478159	864	4
0036478159	820	1
0036478159	787	1
0036478159	853	5
0036478159	842	1
0036478159	821	4
0036478159	799	5
0036478159	832	2
0036478159	778	1
0036478159	812	4
0036478159	867	4
0036478159	845	3
0036478159	847	2
0036478159	848	2
0036478159	817	3
0036478160	797	1
0036478160	826	3
